Date,Open,High,Low,Close,Volume,Symbol,Amount
2023-10-19,1490.15,1491.93,1453.37,1484.19,4244332,HDFCBANK.NS,6299378118.77
2023-10-20,1491.78,1504.43,1472.74,1490.84,5107066,HDFCBANK.NS,7613811823.92
2023-10-23,1493.27,1509.37,1490.61,1491.35,2031686,HDFCBANK.NS,3029954917.29
2023-10-24,1486.65,1504.31,1478.93,1478.93,3343466,HDFCBANK.NS,4944763846.31
2023-10-25,1393.8,1403.83,1379.91,1379.91,5637219,HDFCBANK.NS,7778874394.88
2023-10-26,1381.88,1396.89,1381.25,1396.89,4783953,HDFCBANK.NS,6682652557.73
2023-10-27,1393.96,1402.32,1384.92,1402.32,2184543,HDFCBANK.NS,3063418764.44
2023-10-30,1394.95,1407.83,1358.63,1401.61,3458095,HDFCBANK.NS,4846901708.28
2023-10-31,1468.6,1478.22,1452.69,1464.04,6542062,HDFCBANK.NS,9577842520.06
2023-11-01,1464.42,1479.57,1453.16,1465.89,2087847,HDFCBANK.NS,3060559161.42
2023-11-02,1394.95,1395.37,1390.14,1390.14,3197069,HDFCBANK.NS,4444370527.61
2023-11-03,1377.28,1394.54,1373.52,1378.15,2941244,HDFCBANK.NS,4053487239.82
2023-11-06,1393.93,1411.07,1389.71,1399.18,1263807,HDFCBANK.NS,1768297700.56
2023-11-07,1467.46,1474.61,1460.85,1460.85,3144859,HDFCBANK.NS,4594153665.89
2023-11-08,1468.45,1474.94,1467.39,1471.77,3982274,HDFCBANK.NS,5860984712.32
2023-11-09,1451.86,1453.8,1446.46,1448.36,3406597,HDFCBANK.NS,4933975680.96
2023-11-10,1441.69,1455.1,1436.52,1447.13,3426024,HDFCBANK.NS,4957901552.85
2023-11-13,1589.7,1617.59,1575.61,1575.61,7771163,HDFCBANK.NS,12244316351.15
2023-11-14,1605.87,1618.85,1599.23,1599.23,3999053,HDFCBANK.NS,6395388562.16
2023-11-15,1623.8,1648.72,1617.31,1630.47,2644547,HDFCBANK.NS,4311866612.64
2023-11-16,1629.17,1637.17,1624.5,1625.26,3197410,HDFCBANK.NS,5196627496.01
2023-11-17,1633.45,1668.24,1599.77,1648.47,3933785,HDFCBANK.NS,6484718437.86
2023-11-20,1689.62,1699.34,1687.33,1687.37,2819649,HDFCBANK.NS,4757803630.57
2023-11-21,1651.91,1670.45,1622.04,1658.82,3695272,HDFCBANK.NS,6129785379.03
2023-11-22,1647.32,1660.6,1604.98,1660.6,4601867,HDFCBANK.NS,7641847780.74
2023-11-23,1662.07,1712.73,1643.22,1672.2,2866146,HDFCBANK.NS,4792772034.4
2023-11-24,1668.47,1690.4,1653.68,1659.38,3688437,HDFCBANK.NS,6120533849.18
2023-11-27,1623.6,1648.74,1595.34,1613.11,1696500,HDFCBANK.NS,2736647821.41
2023-11-28,1648.18,1649.18,1629.73,1642.35,3439989,HDFCBANK.NS,5649677555.61
2023-11-29,1667.3,1696.52,1651.76,1651.76,4823194,HDFCBANK.NS,7966734864.91
2023-11-30,1665.71,1689.83,1642.9,1654.83,3159555,HDFCBANK.NS,5228536753.6
2023-12-01,1611.8,1632.63,1603.39,1624.33,6025414,HDFCBANK.NS,9787277181.91
2023-12-04,1571.75,1581.87,1569.45,1571.49,3034891,HDFCBANK.NS,4769290678.78
2023-12-05,1565.64,1575.45,1553.14,1554.46,4355453,HDFCBANK.NS,6770397330.09
2023-12-06,1540.65,1549.86,1539.03,1540.55,1660986,HDFCBANK.NS,2558834762.36
2023-12-07,1651.48,1652.91,1645.21,1652.1,6581767,HDFCBANK.NS,10873714574.2
2023-12-08,1614.69,1619.58,1594.8,1595.04,4024660,HDFCBANK.NS,6419497675.15
2023-12-11,1551.61,1559.79,1542.09,1559.48,3222509,HDFCBANK.NS,5025440952.88
2023-12-12,1572.09,1578.15,1533.54,1578.15,1846464,HDFCBANK.NS,2914002421.8
2023-12-13,1593.98,1602.25,1593.39,1593.86,3958847,HDFCBANK.NS,6309850291.29
2023-12-14,1565.22,1575.89,1523.99,1572.13,5101574,HDFCBANK.NS,8020352581.05
2023-12-15,1591.47,1602.81,1588.56,1596.76,5230731,HDFCBANK.NS,8352224519.17
2023-12-18,1557.01,1593.48,1537.67,1539.34,3453204,HDFCBANK.NS,5315668061.96
2023-12-19,1554.56,1557.87,1544.44,1545.54,4642702,HDFCBANK.NS,7175473744.01
2023-12-20,1571.43,1604.51,1557.59,1557.59,4544529,HDFCBANK.NS,7078527049.37
2023-12-21,1516.24,1521.18,1494.11,1494.11,1276754,HDFCBANK.NS,1907608042.44
2023-12-22,1516.44,1518.64,1510.37,1518.64,5496224,HDFCBANK.NS,8346783485.56
2023-12-25,1504.5,1526.4,1486.85,1506.81,4301458,HDFCBANK.NS,6481474024.27
2023-12-26,1529.03,1539.18,1509.26,1517.88,4504845,HDFCBANK.NS,6837809646.13
2023-12-27,1602.9,1619.19,1592.13,1595.74,6675963,HDFCBANK.NS,10653110926.52
2023-12-28,1568.14,1579.82,1567.8,1579.82,2072278,HDFCBANK.NS,3273823421.06
2023-12-29,1639.9,1647.12,1627.11,1627.11,5736242,HDFCBANK.NS,9333514491.51
2024-01-01,1641.53,1645.56,1619.94,1632.98,4218239,HDFCBANK.NS,6888318849.13
2024-01-02,1648.75,1686.48,1637.23,1645.24,3000754,HDFCBANK.NS,4936969017.04
2024-01-03,1668.11,1701.03,1657.22,1657.22,3102833,HDFCBANK.NS,5142085531.68
2024-01-04,1621.17,1674.31,1597.99,1631.04,3551703,HDFCBANK.NS,5792980991.05
2024-01-05,1637.27,1641.96,1621.42,1621.42,1143143,HDFCBANK.NS,1853511065.96
2024-01-08,1696.46,1739.6,1680.04,1699.93,3477917,HDFCBANK.NS,5912220052.23
2024-01-09,1686.38,1705.97,1674.49,1674.49,3239721,HDFCBANK.NS,5424893739.27
2024-01-10,1624.22,1632.83,1618.91,1632.83,2980757,HDFCBANK.NS,4867055427.74
2024-01-11,1610.14,1628.38,1597.14,1614.16,5684911,HDFCBANK.NS,9176338754.96
2024-01-12,1590.33,1600.61,1582.41,1600.61,3212598,HDFCBANK.NS,5142120141.47
2024-01-15,1626.77,1644.8,1623.38,1644.8,2781500,HDFCBANK.NS,4574997503.84
2024-01-16,1646.34,1649.79,1628.25,1638.93,1527073,HDFCBANK.NS,2502758177.74
2024-01-17,1659.67,1686.38,1656.92,1667.3,4813662,HDFCBANK.NS,8025823862.31
2024-01-18,1644.74,1650.71,1644.03,1644.03,1241415,HDFCBANK.NS,2040925894.83
2024-01-19,1667.13,1681.09,1643.72,1658.42,5344227,HDFCBANK.NS,8862974067.33
2024-01-22,1748.92,1774.56,1718.27,1753.05,5245198,HDFCBANK.NS,9195083492.14
2024-01-23,1720.1,1765.83,1699.51,1719.91,4546973,HDFCBANK.NS,7820406798.63
2024-01-24,1685.46,1685.87,1632.69,1680.23,1727411,HDFCBANK.NS,2902453079.49
2024-01-25,1768.33,1800.4,1750.77,1773.37,6234744,HDFCBANK.NS,11056493858.39
2024-01-26,1728.27,1755.66,1720.11,1720.11,5203470,HDFCBANK.NS,8950515354.7
2024-01-29,1707.01,1748.09,1687.54,1710.11,2422415,HDFCBANK.NS,4142602331.84
2024-01-30,1725.06,1741.33,1721.47,1741.33,4227522,HDFCBANK.NS,7361491826.68
2024-01-31,1721.04,1730.39,1702.62,1702.62,3723775,HDFCBANK.NS,6340164553.81
2024-02-01,1622.4,1632.68,1619.61,1619.61,4634953,HDFCBANK.NS,7506811783.49
2024-02-02,1575.16,1577.52,1535.31,1568.44,5796205,HDFCBANK.NS,9090974485.46
2024-02-05,1560.51,1562.71,1545.59,1545.59,3874894,HDFCBANK.NS,5988987408.53
2024-02-06,1531.81,1567.04,1527.3,1527.3,2958523,HDFCBANK.NS,4518558406.2
2024-02-07,1535.81,1546.44,1520.54,1546.44,1224532,HDFCBANK.NS,1893670750.14
2024-02-08,1572.34,1573.8,1548.31,1562.7,4110287,HDFCBANK.NS,6423153612.19
2024-02-09,1603.41,1615.51,1601.38,1609.59,5755395,HDFCBANK.NS,9263828381.59
2024-02-12,1640.53,1654.29,1637.0,1643.55,2339682,HDFCBANK.NS,3845378017.42
2024-02-13,1694.65,1699.77,1677.55,1692.93,1756544,HDFCBANK.NS,2973714408.63
2024-02-14,1688.64,1727.87,1680.4,1690.25,1980938,HDFCBANK.NS,3348277261.4
2024-02-15,1670.85,1704.29,1649.62,1660.9,2149057,HDFCBANK.NS,3569360498.25
2024-02-16,1746.08,1761.71,1720.47,1743.31,4912748,HDFCBANK.NS,8564462484.48
2024-02-19,1860.82,1863.21,1849.74,1855.53,3401929,HDFCBANK.NS,6312376431.28
2024-02-20,1869.19,1876.09,1863.07,1867.49,1213992,HDFCBANK.NS,2267123330.26
2024-02-21,1871.64,1904.65,1856.04,1872.58,4711771,HDFCBANK.NS,8823154682.67
2024-02-22,1867.34,1874.9,1835.81,1871.79,3927432,HDFCBANK.NS,7351322084.23
2024-02-23,1790.8,1815.37,1744.01,1770.94,1845884,HDFCBANK.NS,3268943021.54
2024-02-26,1730.3,1749.45,1715.06,1749.45,2579346,HDFCBANK.NS,4512442112.91
2024-02-27,1761.76,1778.13,1730.89,1755.29,3561778,HDFCBANK.NS,6251966189.71
2024-02-28,1738.05,1755.33,1726.11,1726.11,5364399,HDFCBANK.NS,9259528488.32
2024-02-29,1748.76,1749.42,1732.15,1732.15,3762937,HDFCBANK.NS,6517956627.76
2024-03-01,1721.25,1731.07,1698.22,1698.22,4772668,HDFCBANK.NS,8105024361.16
2024-03-04,1769.05,1780.37,1767.48,1773.72,5857555,HDFCBANK.NS,10389682667.55
2024-03-05,1751.38,1773.55,1734.75,1773.55,2476675,HDFCBANK.NS,4392495231.05
2024-03-06,1794.12,1822.19,1786.26,1796.46,1587572,HDFCBANK.NS,2852012922.9
2024-03-07,1827.57,1831.9,1785.57,1825.27,3785956,HDFCBANK.NS,6910388196.48
2024-03-08,1770.63,1782.46,1753.24,1774.93,3359354,HDFCBANK.NS,5962629241.17
2024-03-11,1755.54,1759.04,1724.7,1751.3,3585264,HDFCBANK.NS,6278887624.59
2024-03-12,1776.51,1793.15,1770.44,1770.44,5213940,HDFCBANK.NS,9230951188.0
2024-03-13,1788.62,1814.15,1730.74,1799.46,3815971,HDFCBANK.NS,6866704857.35
2024-03-14,1838.37,1878.08,1811.99,1843.94,4570774,HDFCBANK.NS,8428240502.77
2024-03-15,1786.91,1802.0,1766.11,1802.0,1544554,HDFCBANK.NS,2783293253.0
2024-03-18,1773.12,1777.11,1771.65,1773.95,4563708,HDFCBANK.NS,8095792501.7
2024-03-19,1762.18,1791.0,1747.06,1747.06,1545569,HDFCBANK.NS,2700195771.47
2024-03-20,1735.29,1750.94,1697.3,1731.98,1739390,HDFCBANK.NS,3012581763.34
2024-03-21,1778.44,1791.2,1758.64,1782.69,4967399,HDFCBANK.NS,8855322635.93
2024-03-22,1800.25,1821.59,1789.84,1810.34,2095326,HDFCBANK.NS,3793245336.3
2024-03-25,1761.38,1775.02,1744.68,1748.86,1944188,HDFCBANK.NS,3400115620.0
2024-03-26,1791.57,1809.52,1788.77,1809.52,1560340,HDFCBANK.NS,2823458788.03
2024-03-27,1795.7,1809.05,1773.8,1773.8,4528003,HDFCBANK.NS,8031752387.76
2024-03-28,1741.78,1760.84,1717.15,1760.84,2214427,HDFCBANK.NS,3899255118.01
2024-03-29,1757.05,1773.66,1747.3,1764.0,2003565,HDFCBANK.NS,3534283493.34
2024-04-01,1782.31,1805.19,1765.91,1775.86,3919580,HDFCBANK.NS,6960634131.83
2024-04-02,1752.95,1764.64,1708.57,1764.64,1570575,HDFCBANK.NS,2771503702.74
2024-04-03,1839.75,1854.03,1814.53,1850.84,3096300,HDFCBANK.NS,5730761812.11
2024-04-04,1787.27,1788.84,1768.94,1788.16,6250483,HDFCBANK.NS,11176838995.67
2024-04-05,1748.46,1752.92,1719.57,1741.68,3396268,HDFCBANK.NS,5915199875.14
2024-04-08,1707.14,1747.67,1701.75,1701.75,2470412,HDFCBANK.NS,4204011972.45
2024-04-09,1819.59,1831.8,1783.44,1819.52,2688849,HDFCBANK.NS,4892420731.6
2024-04-10,1796.6,1848.44,1792.2,1801.1,5239266,HDFCBANK.NS,9436457624.12
2024-04-11,1744.39,1746.01,1680.56,1742.25,6236945,HDFCBANK.NS,10866338761.82
2024-04-12,1850.45,1854.92,1809.82,1831.91,5086493,HDFCBANK.NS,9317995621.89
2024-04-15,1907.03,1918.63,1898.83,1918.45,6497268,HDFCBANK.NS,12464684766.14
2024-04-16,1975.05,1988.24,1964.59,1964.59,6059311,HDFCBANK.NS,11904051280.73
2024-04-17,1936.14,1949.39,1929.44,1929.44,3250072,HDFCBANK.NS,6270803009.77
2024-04-18,2021.71,2058.78,2004.12,2021.39,6534620,HDFCBANK.NS,13209023034.6
2024-04-19,2075.72,2080.03,2058.82,2059.01,5969042,HDFCBANK.NS,12290322074.63
2024-04-22,2035.3,2061.33,2024.47,2061.33,1769564,HDFCBANK.NS,3647658287.75
2024-04-23,2103.02,2117.17,2086.89,2113.39,1595552,HDFCBANK.NS,3372019462.14
2024-04-24,2139.35,2166.1,2123.42,2129.99,2662543,HDFCBANK.NS,5671182736.39
2024-04-25,2145.2,2158.57,2098.81,2117.27,2585445,HDFCBANK.NS,5474085668.66
2024-04-26,2261.34,2285.59,2212.4,2262.59,8068768,HDFCBANK.NS,18256353859.96
2024-04-29,2239.59,2269.96,2210.94,2210.94,2820612,HDFCBANK.NS,6236195268.03
2024-04-30,2238.51,2255.22,2210.41,2255.22,4662664,HDFCBANK.NS,10515313777.39
2024-05-01,2236.18,2274.87,2227.44,2261.74,1130411,HDFCBANK.NS,2556690224.17
2024-05-02,2288.78,2307.81,2279.62,2279.62,1936183,HDFCBANK.NS,4413760463.37
2024-05-03,2240.91,2248.09,2188.47,2243.38,3444482,HDFCBANK.NS,7727279647.81
2024-05-06,2290.69,2296.72,2259.54,2281.96,1737196,HDFCBANK.NS,3964210720.59
2024-05-07,2179.96,2191.65,2168.33,2191.65,1877956,HDFCBANK.NS,4115821927.81
2024-05-08,2152.82,2198.69,2087.01,2153.57,5495382,HDFCBANK.NS,11834687485.63
2024-05-09,2054.3,2075.25,2018.77,2065.0,2214097,HDFCBANK.NS,4572112004.92
2024-05-10,2071.56,2110.91,2041.8,2094.56,3336146,HDFCBANK.NS,6987761084.38
2024-05-13,2021.9,2061.51,2014.82,2014.82,1579346,HDFCBANK.NS,3182102340.38
2024-05-14,2095.55,2158.05,2080.42,2087.51,3240031,HDFCBANK.NS,6763606777.23
2024-05-15,1997.52,2006.12,1995.18,1995.83,2070544,HDFCBANK.NS,4132459052.99
2024-05-16,1995.47,2017.98,1963.84,1972.39,1311817,HDFCBANK.NS,2587420394.87
2024-05-17,1992.83,2010.15,1954.43,1989.89,3184465,HDFCBANK.NS,6336726034.75
2024-05-20,1965.3,1973.01,1928.26,1954.4,3590170,HDFCBANK.NS,7016643632.39
2024-05-21,1934.78,1948.45,1928.13,1948.45,4288309,HDFCBANK.NS,8355561225.96
2024-05-22,1911.52,1921.17,1897.88,1910.78,2903242,HDFCBANK.NS,5547458238.86
2024-05-23,1928.32,1986.47,1927.05,1927.1,2344220,HDFCBANK.NS,4517555419.13
2024-05-24,1925.01,1951.61,1887.4,1917.54,1368740,HDFCBANK.NS,2624618373.59
2024-05-27,1978.2,1994.26,1955.5,1969.87,2980760,HDFCBANK.NS,5871717191.98
2024-05-28,1891.8,1926.93,1844.29,1902.56,3879412,HDFCBANK.NS,7380805819.4
2024-05-29,1958.05,1979.67,1917.78,1979.67,6242958,HDFCBANK.NS,12358972670.29
2024-05-30,1977.93,1987.81,1977.02,1985.14,2651142,HDFCBANK.NS,5262893158.82
2024-05-31,1978.97,1991.72,1974.89,1987.82,3348005,HDFCBANK.NS,6655247429.76
2024-06-03,2071.94,2094.76,2067.05,2067.56,3888147,HDFCBANK.NS,8038991030.0
2024-06-04,2050.13,2062.95,2032.93,2032.93,2203631,HDFCBANK.NS,4479838442.71
2024-06-05,2037.84,2054.1,2011.07,2054.1,4840888,HDFCBANK.NS,9943673359.03
2024-06-06,1930.11,1952.29,1894.61,1894.61,6372878,HDFCBANK.NS,12074128187.55
2024-06-07,1798.84,1823.08,1795.09,1823.08,2084973,HDFCBANK.NS,3801071555.33
2024-06-10,1792.89,1829.63,1775.59,1804.29,2971382,HDFCBANK.NS,5361225058.31
2024-06-11,1803.27,1817.78,1791.23,1810.14,2201708,HDFCBANK.NS,3985396831.28
2024-06-12,1796.89,1800.96,1791.35,1797.72,3309444,HDFCBANK.NS,5949449529.99
2024-06-13,1791.88,1803.46,1765.07,1773.57,1605243,HDFCBANK.NS,2847009006.97
2024-06-14,1722.19,1747.5,1690.28,1730.14,5744931,HDFCBANK.NS,9939519418.45
2024-06-17,1791.79,1803.15,1783.0,1789.04,5228855,HDFCBANK.NS,9354619530.43
2024-06-18,1837.81,1838.84,1819.12,1819.12,6312751,HDFCBANK.NS,11483620908.89
2024-06-19,1807.19,1860.77,1796.49,1796.49,2372683,HDFCBANK.NS,4262510593.39
2024-06-20,1764.54,1792.18,1754.53,1765.19,1861913,HDFCBANK.NS,3286630178.65
2024-06-21,1766.6,1800.77,1750.58,1763.52,4558224,HDFCBANK.NS,8038506600.31
2024-06-24,1807.32,1824.35,1747.3,1819.12,4294020,HDFCBANK.NS,7811336978.44
2024-06-25,1829.27,1846.4,1805.61,1811.42,3731333,HDFCBANK.NS,6759024559.01
2024-06-26,1816.64,1830.15,1808.63,1808.63,1271096,HDFCBANK.NS,2298946992.72
2024-06-27,1768.82,1777.57,1738.62,1771.91,5498618,HDFCBANK.NS,9743047364.55
2024-06-28,1808.22,1834.04,1789.42,1825.72,4329573,HDFCBANK.NS,7904605007.69
2024-07-01,1864.03,1890.38,1849.88,1849.88,3878111,HDFCBANK.NS,7174024820.5
2024-07-02,1866.82,1891.74,1858.64,1872.35,1239387,HDFCBANK.NS,2320570172.12
2024-07-03,1888.53,1896.7,1879.99,1889.37,1421388,HDFCBANK.NS,2685522675.88
2024-07-04,1874.73,1881.92,1858.0,1873.88,4207674,HDFCBANK.NS,7884691271.18
2024-07-05,1864.86,1891.08,1850.68,1880.59,4814954,HDFCBANK.NS,9054936614.3
2024-07-08,1812.7,1838.5,1781.91,1812.62,3258288,HDFCBANK.NS,5906026577.9
2024-07-09,1843.08,1872.88,1834.73,1834.73,2778162,HDFCBANK.NS,5097185136.34
2024-07-10,1878.29,1905.97,1848.27,1892.04,3162856,HDFCBANK.NS,5984240168.99
2024-07-11,1956.26,1993.43,1939.24,1943.41,4983676,HDFCBANK.NS,9685311976.82
2024-07-12,1917.66,1922.53,1900.55,1900.55,2011951,HDFCBANK.NS,3823805853.31
2024-07-15,1926.62,1958.64,1910.36,1936.89,2580099,HDFCBANK.NS,4997370404.13
2024-07-16,1911.24,1964.44,1907.02,1916.98,4311182,HDFCBANK.NS,8264447719.95
2024-07-17,1926.11,1932.03,1912.68,1923.87,4252832,HDFCBANK.NS,8181910112.58
2024-07-18,1944.82,1980.16,1933.18,1946.72,3746895,HDFCBANK.NS,7294165673.86
2024-07-19,1944.74,1961.15,1932.37,1932.37,2117962,HDFCBANK.NS,4092681273.13
2024-07-22,1947.13,1950.6,1925.17,1948.24,5378278,HDFCBANK.NS,10478190066.5
2024-07-23,1937.42,1999.42,1910.31,1939.96,3899915,HDFCBANK.NS,7565672514.93
2024-07-24,1858.94,1871.16,1847.52,1852.53,5463326,HDFCBANK.NS,10120980768.93
2024-07-25,1766.7,1795.31,1753.23,1780.02,2133822,HDFCBANK.NS,3798255985.63
2024-07-26,1818.43,1829.17,1776.99,1797.78,5139399,HDFCBANK.NS,9239499576.38
2024-07-29,1759.86,1775.13,1745.51,1745.51,3180670,HDFCBANK.NS,5551891554.62
2024-07-30,1828.38,1863.45,1807.31,1849.68,1621047,HDFCBANK.NS,2998419326.5
2024-07-31,1750.37,1757.34,1739.2,1739.2,2333199,HDFCBANK.NS,4057891229.3
2024-08-01,1701.11,1709.95,1681.52,1692.73,3422455,HDFCBANK.NS,5793295695.02
2024-08-02,1747.51,1768.3,1746.03,1768.3,3277111,HDFCBANK.NS,5794920703.84
2024-08-05,1693.72,1705.16,1675.45,1705.16,6461757,HDFCBANK.NS,11018333542.88
2024-08-06,1657.2,1677.05,1635.76,1675.76,4723492,HDFCBANK.NS,7915418057.09
2024-08-07,1672.46,1686.7,1649.48,1683.48,1522385,HDFCBANK.NS,2562910359.47
2024-08-08,1660.26,1688.2,1658.54,1658.72,4737186,HDFCBANK.NS,7857654423.78
2024-08-09,1656.77,1688.27,1643.83,1660.42,1838705,HDFCBANK.NS,3053019263.97
2024-08-12,1648.44,1657.54,1644.41,1644.41,2686879,HDFCBANK.NS,4418322566.61
2024-08-13,1636.18,1662.98,1635.5,1640.24,3530838,HDFCBANK.NS,5791430286.42
2024-08-14,1654.54,1700.51,1645.31,1645.31,2145725,HDFCBANK.NS,3530387144.49
2024-08-15,1628.45,1646.74,1594.96,1632.35,1196761,HDFCBANK.NS,1953536680.55
2024-08-16,1585.92,1613.54,1564.1,1585.23,2130954,HDFCBANK.NS,3378050846.95
2024-08-19,1624.38,1635.47,1601.44,1635.47,4456819,HDFCBANK.NS,7288986888.38
2024-08-20,1630.27,1658.97,1598.12,1626.16,4801963,HDFCBANK.NS,7808737944.73
2024-08-21,1685.19,1699.8,1685.07,1699.8,6361123,HDFCBANK.NS,10812616212.11
2024-08-22,1701.86,1708.69,1698.24,1702.93,4681538,HDFCBANK.NS,7972322535.85
2024-08-23,1698.53,1730.26,1681.25,1694.22,3260059,HDFCBANK.NS,5523241048.18
2024-08-26,1692.66,1725.44,1662.25,1683.86,3632231,HDFCBANK.NS,6116157728.1
2024-08-27,1662.78,1677.53,1657.73,1662.06,4315854,HDFCBANK.NS,7173206456.95
2024-08-28,1623.55,1633.55,1619.98,1619.98,4358925,HDFCBANK.NS,7061356889.91
2024-08-29,1622.98,1633.44,1597.86,1628.01,1453010,HDFCBANK.NS,2365513617.56
2024-08-30,1662.16,1665.24,1652.67,1662.59,4297332,HDFCBANK.NS,7144704832.65
2024-09-02,1675.1,1695.49,1651.09,1695.49,2332070,HDFCBANK.NS,3954011469.37
2024-09-03,1723.06,1741.26,1722.79,1724.69,5125815,HDFCBANK.NS,8840419464.13
2024-09-04,1746.82,1758.52,1734.77,1758.52,4566316,HDFCBANK.NS,8029969215.39
2024-09-05,1771.95,1785.68,1764.31,1776.96,3650612,HDFCBANK.NS,6486994100.57
2024-09-06,1753.81,1774.78,1750.3,1768.59,4010917,HDFCBANK.NS,7093667458.62
2024-09-09,1788.64,1842.72,1772.39,1783.79,3514689,HDFCBANK.NS,6269453316.43
2024-09-10,1724.99,1731.67,1715.33,1731.67,2579548,HDFCBANK.NS,4466921923.96
2024-09-11,1630.43,1633.89,1596.64,1615.71,2918501,HDFCBANK.NS,4715462687.94
2024-09-12,1633.76,1643.05,1616.6,1643.05,3638841,HDFCBANK.NS,5978795357.23
2024-09-13,1653.71,1661.64,1618.48,1650.97,4146660,HDFCBANK.NS,6846000350.38
2024-09-16,1713.96,1725.3,1686.44,1709.91,4021810,HDFCBANK.NS,6876952526.06
2024-09-17,1699.7,1709.59,1695.45,1709.59,1810670,HDFCBANK.NS,3095504044.13
2024-09-18,1676.6,1696.05,1645.89,1696.05,5120711,HDFCBANK.NS,8684960037.34
2024-09-19,1739.13,1741.49,1729.0,1738.58,3157405,HDFCBANK.NS,5489386780.49
2024-09-20,1703.97,1717.96,1687.38,1698.56,4693001,HDFCBANK.NS,7971333479.38
2024-09-23,1643.74,1684.37,1618.79,1618.79,1935000,HDFCBANK.NS,3132357383.61
2024-09-24,1681.35,1701.89,1658.01,1679.07,4837120,HDFCBANK.NS,8121886323.45
2024-09-25,1672.54,1680.96,1658.67,1674.61,2782259,HDFCBANK.NS,4659193403.3
2024-09-26,1610.34,1616.03,1601.03,1610.45,1465269,HDFCBANK.NS,2359745414.38
2024-09-27,1611.65,1623.94,1595.54,1620.13,1490486,HDFCBANK.NS,2414787879.29
2024-09-30,1568.94,1585.9,1563.82,1571.42,4610528,HDFCBANK.NS,7245072809.37
2024-10-01,1565.12,1576.85,1561.43,1564.96,4550615,HDFCBANK.NS,7121533232.5
2024-10-02,1628.32,1632.1,1614.46,1630.25,4647381,HDFCBANK.NS,7576383470.27
2024-10-03,1621.14,1625.0,1615.16,1615.16,2970193,HDFCBANK.NS,4797333495.95
2024-10-04,1598.58,1611.94,1580.54,1592.08,1643089,HDFCBANK.NS,2615934048.96
2024-10-07,1629.59,1640.34,1622.98,1637.0,2777013,HDFCBANK.NS,4545980660.58
2024-10-08,1651.7,1677.64,1648.0,1666.25,3592653,HDFCBANK.NS,5986255449.38
2024-10-09,1677.06,1692.84,1673.27,1692.84,5321535,HDFCBANK.NS,9008528592.67
2024-10-10,1618.79,1628.97,1612.81,1628.97,2023159,HDFCBANK.NS,3295657003.3
2024-10-11,1663.94,1673.01,1640.92,1662.62,5747687,HDFCBANK.NS,9556212321.49
2024-10-14,1704.04,1711.45,1679.17,1701.06,2352516,HDFCBANK.NS,4001769485.8
2024-10-15,1704.65,1723.94,1698.29,1700.25,1701726,HDFCBANK.NS,2893367158.87
2024-10-16,1750.85,1789.77,1730.84,1764.07,2924392,HDFCBANK.NS,5158834429.55
